,id,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id_y,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo
511,811744202451197953,1884.0,8429.0,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True,811744202451197953,,,2016-12-22 01:24:33,http://twitter.com/download/iphone,This is Halo. She likes watermelon. 13/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Halo,None,None,None,None
512,811647686436880384,872.0,6215.0,,,,,,,,,,,811647686436880384,8.116272330434806e+17,4196983835.0,2016-12-21 19:01:02,http://twitter.com/download/iphone,PUPDATE: I've been informed that Augie was actually bringing his family these flowers when he tripped. Very good boy. Pupgraded to 11/10,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,None,None
513,811627233043480576,3650.0,14265.0,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle,0.39628,True,Pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True,811627233043480576,,,2016-12-21 17:39:46,http://twitter.com/download/iphone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Augie,None,None,None,None
514,811386762094317568,7444.0,23302.0,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True,811386762094317568,,,2016-12-21 01:44:13,http://twitter.com/download/iphone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Craig,None,None,pupper,None
515,810984652412424192,1655.0,5927.0,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,golden_retriever,0.8713420000000001,True,Tibetan_mastiff,0.0367077,True,Labrador_retriever,0.025823200000000004,True,810984652412424192,,,2016-12-19 23:06:23,http://twitter.com/download/iphone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,24.0,7.0,Sam,None,None,None,None
516,810896069567610880,2090.0,10093.0,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True,810896069567610880,,,2016-12-19 17:14:23,http://twitter.com/download/iphone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Hunter,None,None,None,None
517,810657578271330305,3057.0,12192.0,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True,810657578271330305,,,2016-12-19 01:26:42,http://twitter.com/download/iphone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Pavlov,None,None,None,None
518,810284430598270976,13369.0,39640.0,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.028961700000000007,True,810284430598270976,,,2016-12-18 00:43:57,http://twitter.com/download/iphone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Phil,None,None,None,None
519,810254108431155201,3901.0,16380.0,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True,810254108431155201,,,2016-12-17 22:43:27,http://twitter.com/download/iphone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Gus,None,None,None,None
520,809920764300447744,4521.0,17250.0,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True,809920764300447744,,,2016-12-17 00:38:52,http://twitter.com/download/iphone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
521,809808892968534016,5711.0,0.0,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.016496700000000003,True,,,,,,,,,,,,,,,,,
522,809448704142938112,1696.0,7727.0,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_Swiss_Mountain_dog,0.375415,True,Cardigan,0.13431700000000002,True,English_springer,0.0736971,True,809448704142938112,,,2016-12-15 17:23:04,http://twitter.com/download/iphone,"I call this one ""A Blep by the Sea"" 12/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
523,809220051211603969,6554.0,22246.0,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True,809220051211603969,,,2016-12-15 02:14:29,http://twitter.com/download/iphone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Kyro,None,None,None,None
524,809084759137812480,4046.0,14685.0,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,Labrador_retriever,0.011761,True,809084759137812480,,,2016-12-14 17:16:53,http://twitter.com/download/iphone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Wallace,None,None,None,None
525,808838249661788160,3536.0,11271.0,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,808838249661788160,,,2016-12-14 00:57:20,http://twitter.com/download/iphone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Ito,None,None,None,None
526,808733504066486276,2509.0,8784.0,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,808733504066486276,,,2016-12-13 18:01:07,http://twitter.com/download/iphone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,pupper,None
527,808501579447930884,3007.0,12595.0,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True,808501579447930884,,,2016-12-13 02:39:32,http://twitter.com/download/iphone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Koda,None,None,None,None
528,808344865868283904,24069.0,47281.0,,,,,,,,,,,808344865868283904,,,2016-12-12 16:16:49,http://vine.co,This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Seamus,None,None,None,None
529,808134635716833280,6961.0,0.0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,,,,,,,,,,,,,,,,,
530,808106460588765185,2525.0,9701.0,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,golden_retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.12648199999999998,True,808106460588765185,,,2016-12-12 00:29:28,http://twitter.com/download/iphone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,doggo,None,pupper,None
531,808001312164028416,4098.0,14015.0,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.028852600000000006,True,808001312164028416,,,2016-12-11 17:31:39,http://twitter.com/download/iphone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Cooper,None,None,None,None
532,807621403335917568,4288.0,16236.0,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,807621403335917568,,,2016-12-10 16:22:02,http://twitter.com/download/iphone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,14.0,10.0,Ollie,None,None,pupper,None
533,807106840509214720,56625.0,107015.0,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,0.50537,True,Pomeranian,0.120358,True,toy_terrier,0.0770081,True,807106840509214720,,,2016-12-09 06:17:20,http://twitter.com/download/iphone,This is Stephan. He just wants to help. 13/10 such a good boy ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Stephan,None,None,None,None
534,807059379405148160,8521.0,0.0,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,Labrador_retriever,0.110592,True,,,,,,,,,,,,,,,,,
535,807010152071229440,4418.0,14514.0,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True,807010152071229440,,,2016-12-08 23:53:08,http://twitter.com/download/iphone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Lennon,None,None,None,None
536,806629075125202948,37911.0,75639.0,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,806629075125202948,,,2016-12-07 22:38:52,http://twitter.com/download/iphone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
537,806620845233815552,6426.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,806576416489959424,2230.0,5370.0,,,,,,,,,,,806576416489959424,,,2016-12-07 19:09:37,http://twitter.com/download/iphone,Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
539,806542213899489280,2752.0,11363.0,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True,806542213899489280,,,2016-12-07 16:53:43,http://twitter.com/download/iphone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Waffles,None,None,None,None
540,806242860592926720,13616.0,0.0,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,,,,,,,,,,,,,,,,,
541,806219024703037440,1388.0,7145.0,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo_dog,0.0212745,True,806219024703037440,,,2016-12-06 19:29:28,http://twitter.com/download/iphone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,incredibly,None,None,None,None
542,805958939288408065,6238.0,0.0,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,,,,,,,,,,,,,,,,,
543,805932879469572096,2209.0,9178.0,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,Leonberg,0.00794674,True,805932879469572096,,,2016-12-06 00:32:26,http://twitter.com/download/iphone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Major,None,None,None,None
544,805826884734976000,2132.0,7335.0,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True,805826884734976000,,,2016-12-05 17:31:15,http://twitter.com/download/iphone,This is Duke. He is not a fan of the pupporazzi. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Duke,None,None,None,None
545,805823200554876929,9374.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,805520635690676224,1905.0,6368.0,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True,805520635690676224,,,2016-12-04 21:14:20,http://twitter.com/download/iphone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Zeke,None,None,None,None
547,805487436403003392,2929.0,9773.0,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False,805487436403003392,,,2016-12-04 19:02:24,http://twitter.com/download/iphone,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Sansa,None,None,None,None
548,805207613751304193,1972.0,8680.0,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True,805207613751304193,,,2016-12-04 00:30:29,http://twitter.com/download/iphone,This is Shooter. He's doing quite the snowy zoom. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Shooter,None,None,None,None
549,804738756058218496,4480.0,15326.0,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,804738756058218496,,,2016-12-02 17:27:25,http://twitter.com/download/iphone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Django,None,None,None,None
550,804475857670639616,2355.0,6886.0,,,,,,,,,,,804475857670639616,,,2016-12-02 00:02:45,http://twitter.com/download/iphone,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
551,804413760345620481,3712.0,0.0,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,,,,,,,,,,,,,,,,,
552,804026241225523202,18876.0,49774.0,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,804026241225523202,,,2016-11-30 18:16:08,http://twitter.com/download/iphone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Bo,None,None,None,None
553,803773340896923648,3220.0,11203.0,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,803773340896923648,,,2016-11-30 01:31:12,http://twitter.com/download/iphone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Diogi,None,None,None,puppo
554,803692223237865472,8689.0,0.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,,,,,,,,,,,,,,,,,
555,803638050916102144,4828.0,12270.0,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,803638050916102144,,,2016-11-29 16:33:36,http://twitter.com/download/iphone,Pupper hath acquire enemy. 13/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,pupper,None
556,803380650405482500,2169.0,8601.0,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False,803380650405482500,,,2016-11-28 23:30:47,http://twitter.com/download/iphone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Sonny,None,None,None,None
557,803321560782307329,6221.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,803276597545603072,2887.0,11207.0,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,803276597545603072,,,2016-11-28 16:37:19,http://twitter.com/download/iphone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Winston,None,None,None,None
